verifier_name,num_verifiers,model,N,actual_acc,predicted_acc,MAE,auc,tie_rate,num_problems
synthetic_noisy_verifier_M2,2,Qwen397B,4,0.793224464699074,0.793224464699074,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,8,0.8087663364734723,0.8087663364734723,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,16,0.8212563414991502,0.8212563414991502,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,32,0.8288620089999884,0.8288620089999884,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,48,0.8308060627705222,0.8308060627705222,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,1,0.7625,0.7625,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,2,0.7859895833333332,0.7859895833333332,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,4,0.8026854112413194,0.8026854112413194,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,8,0.8158585678802818,0.8158585678802818,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,16,0.8276053995001001,0.8276053995001001,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,32,0.8389956202489941,0.8389956202489941,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,QwenNext80B,48,0.8445028096956254,0.8445028096956254,0.0,0.8931874726043545,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,1,0.5735416666666667,0.5735416666666667,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,2,0.6361848958333333,0.6361848958333333,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,4,0.6825040859646266,0.6825040859646266,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,8,0.7184286158918433,0.7184286158918433,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,16,0.7479796787363036,0.7479796787363036,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,32,0.7713436165099263,0.7713436165099263,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Stockmark100B,48,0.7805472544512972,0.7805472544512972,0.0,0.924875392904927,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,1,0.6970833333333333,0.6970833333333333,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,2,0.7355381944444445,0.7355381944444445,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,4,0.7670931290991513,0.7670931290991513,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,8,0.7921559333020497,0.7921559333020497,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,16,0.81289786357038,0.81289786357038,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,32,0.8302665309124165,0.8302665309124165,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super120B,48,0.838261538547491,0.838261538547491,0.0,0.9199274197572199,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,1,0.6654166666666668,0.6654166666666668,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,2,0.70359375,0.70359375,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,4,0.7345534713179976,0.7345534713179976,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,8,0.7598201317215064,0.7598201317215064,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,16,0.7800084827565774,0.7800084827565774,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,32,0.796810534531613,0.796810534531613,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Super49B,48,0.805264944671101,0.805264944671101,0.0,0.9088178521327585,0.0,100
synthetic_noisy_verifier_M2,2,Ultra253B,1,0.8761160714285714,0.8761160714285714,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,2,0.8888811383928571,0.8888811383928571,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,4,0.8918051038469587,0.8918051038469587,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,8,0.8926200217226453,0.8926200217226453,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,16,0.8928492562696783,0.8928492562696783,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,32,0.8928571377895912,0.8928571377895912,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M2,2,Ultra253B,48,0.8928571428543162,0.8928571428543162,0.0,0.9600389194139194,0.0,56
synthetic_noisy_verifier_M4,4,3B,1,0.37962962962962965,0.37962962962962965,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,2,0.48896955667789,0.48896955667789,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,4,0.5843531052836428,0.5843531052836428,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,8,0.6598883706516946,0.6598883706516946,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,16,0.7158425060690969,0.7158425060690969,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,32,0.7550976336166094,0.7550976336166094,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,3B,48,0.7704875287133247,0.7704875287133247,0.0,0.9743284579992195,0.0,99
synthetic_noisy_verifier_M4,4,70B,1,0.6716666666666667,0.6716666666666667,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,2,0.7242881944444446,0.7242881944444446,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,4,0.7599317837938852,0.7599317837938852,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,8,0.7848482943754904,0.7848482943754904,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,16,0.8046337481613703,0.8046337481613703,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,32,0.8215632364797756,0.8215632364797756,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,70B,48,0.8301741793583186,0.8301741793583186,0.0,0.9763557023090405,0.0,100
synthetic_noisy_verifier_M4,4,8B,1,0.39604166666666674,0.39604166666666674,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,2,0.5108897569444445,0.5108897569444445,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,4,0.6081923214005835,0.6081923214005835,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,8,0.6812067287242123,0.6812067287242123,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,16,0.732803679958449,0.732803679958449,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,32,0.7656276812408446,0.7656276812408446,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,8B,48,0.7770383842056148,0.7770383842056148,0.0,0.9705957181925979,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,1,0.55,0.55,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,2,0.6321788194444445,0.6321788194444445,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,4,0.690822230209539,0.690822230209539,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,8,0.730805026718053,0.730805026718053,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,16,0.7578729908570382,0.7578729908570382,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,32,0.7754117260950867,0.7754117260950867,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,Dracarys70B,48,0.7820053255515056,0.7820053255515056,0.0,0.9723513158407531,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,1,0.7966666666666665,0.7966666666666665,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,2,0.8523784722222223,0.8523784722222223,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,4,0.8887291953004437,0.8887291953004437,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,8,0.9082236659413535,0.9082236659413535,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,16,0.919210795072079,0.919210795072079,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,32,0.9272253932127427,0.9272253932127427,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,GLM5,48,0.9314395026514751,0.9314395026514751,0.0,0.9701869791167476,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,1,0.65375,0.65375,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,2,0.716015625,0.716015625,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,4,0.7607263296621818,0.7607263296621818,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,8,0.7917865149487662,0.7917865149487662,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,16,0.8133402734059804,0.8133402734059804,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,32,0.8291690744727608,0.8291690744727608,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n2B,48,0.836156279508892,0.836156279508892,0.0,0.9756742528810778,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,1,0.72875,0.72875,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,2,0.7674131944444444,0.7674131944444444,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,4,0.7977170666353203,0.7977170666353203,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,8,0.8233351453681839,0.8233351453681839,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,16,0.8473161242250259,0.8473161242250259,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,32,0.8704280796597702,0.8704280796597702,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,Gemma3n4B,48,0.8821255514168262,0.8821255514168262,0.0,0.9755992006884342,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,1,0.7314583333333333,0.7314583333333333,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,2,0.7683984375,0.7683984375,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,4,0.7994179337112992,0.7994179337112992,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,8,0.8235119030610798,0.8235119030610798,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,16,0.8419291096948253,0.8419291096948253,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,32,0.8570705099178901,0.8570705099178901,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,KimiK2,48,0.8646794389069197,0.8646794389069197,0.0,0.9618578236615262,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,1,0.7929166666666667,0.7929166666666667,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,2,0.8219097222222222,0.8219097222222222,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,4,0.845295809522087,0.845295809522087,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,8,0.8658226105902852,0.8658226105902852,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,16,0.8842538067191057,0.8842538067191057,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,32,0.8997620024651973,0.8997620024651973,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,Maverick17B,48,0.9070135629588385,0.9070135629588385,0.0,0.9817229642449719,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,1,0.653125,0.653125,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,2,0.6935633680555555,0.6935633680555555,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,4,0.7248711800280913,0.7248711800280913,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,8,0.7491374550813168,0.7491374550813168,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,16,0.7706828626994217,0.7706828626994217,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,32,0.7926552872312869,0.7926552872312869,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,MiniMax,48,0.8050584040958728,0.8050584040958728,0.0,0.9822998815468438,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,1,0.668125,0.668125,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,2,0.7010894097222223,0.7010894097222223,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,4,0.722052226125458,0.722052226125458,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,8,0.739476369897514,0.739476369897514,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,16,0.7564295526164727,0.7564295526164727,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,32,0.7721309262930908,0.7721309262930908,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,Ministral14B,48,0.7793641033482223,0.7793641033482223,0.0,0.9676174603454759,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,1,0.715625,0.715625,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,2,0.7371397569444446,0.7371397569444446,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,4,0.7539881520212433,0.7539881520212433,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,8,0.7663762593257044,0.7663762593257044,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,16,0.7728854401337918,0.7728854401337918,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,32,0.7766501162583316,0.7766501162583316,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralLarge675B,48,0.7783741293415386,0.7783741293415386,0.0,0.9558137643799349,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,1,0.7254166666666667,0.7254166666666667,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,2,0.7553645833333333,0.7553645833333333,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,4,0.7777793149594907,0.7777793149594907,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,8,0.7981072857660323,0.7981072857660323,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,16,0.8148220183947812,0.8148220183947812,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,32,0.8251584364786092,0.8251584364786092,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralNemotron,48,0.8280851746371405,0.8280851746371405,0.0,0.9677660501405028,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,1,0.7093750000000001,0.7093750000000001,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,2,0.7409765625,0.7409765625,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,4,0.7651652413827401,0.7651652413827401,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,8,0.7840919966568924,0.7840919966568924,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,16,0.7989678648641007,0.7989678648641007,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,32,0.8104340916505373,0.8104340916505373,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,MistralSmall119B,48,0.8148479829468497,0.8148479829468497,0.0,0.9768201762256925,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,1,0.44375,0.44375,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,2,0.5308940972222222,0.5308940972222222,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,4,0.6032119675624518,0.6032119675624518,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,8,0.6669327576157431,0.6669327576157431,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,16,0.7224466033943436,0.7224466033943436,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,32,0.7665473959807132,0.7665473959807132,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x22B,48,0.785253633409761,0.785253633409761,0.0,0.9712210487243897,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,1,0.23979166666666665,0.23979166666666665,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,2,0.3318446180555555,0.3318446180555555,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,4,0.42741211879400565,0.42741211879400565,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,8,0.5150683333049024,0.5150683333049024,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,16,0.5899860234743675,0.5899860234743675,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,32,0.650309200459656,0.650309200459656,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Mixtral8x7B,48,0.677235411525256,0.677235411525256,0.0,0.9656855584123465,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,1,0.7802083333333333,0.7802083333333333,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,2,0.798302951388889,0.798302951388889,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,4,0.8127618954505449,0.8127618954505449,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,8,0.8263566880707299,0.8263566880707299,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,16,0.8395900834739273,0.8395900834739273,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,32,0.8500856268375188,0.8500856268375188,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen122B,48,0.8543094230797514,0.8543094230797514,0.0,0.9780404451072132,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,1,0.75625,0.75625,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,2,0.777578125,0.777578125,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,4,0.7948236875180845,0.7948236875180845,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,8,0.8090489532658702,0.8090489532658702,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,16,0.8200795448749979,0.8200795448749979,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,32,0.8297981459379968,0.8297981459379968,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,Qwen397B,48,0.8356202511007389,0.8356202511007389,0.0,0.948168033577219,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,1,0.7625,0.7625,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,2,0.7901475694444445,0.7901475694444445,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,4,0.8107685192720391,0.8107685192720391,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,8,0.8258311773500231,0.8258311773500231,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,16,0.8373776103671966,0.8373776103671966,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,32,0.848333959735703,0.848333959735703,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,QwenNext80B,48,0.8549880351750925,0.8549880351750925,0.0,0.9773014614828863,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,1,0.5735416666666667,0.5735416666666667,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,2,0.6437109375,0.6437109375,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,4,0.697119869656033,0.697119869656033,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,8,0.739935402544953,0.739935402544953,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,16,0.7749916506087052,0.7749916506087052,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,32,0.8039385900448788,0.8039385900448788,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Stockmark100B,48,0.8178833607155565,0.8178833607155565,0.0,0.9659532558461957,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,1,0.6970833333333333,0.6970833333333333,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,2,0.7405989583333333,0.7405989583333333,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,4,0.7757049899631077,0.7757049899631077,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,8,0.803125207536853,0.803125207536853,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,16,0.8252892609512483,0.8252892609512483,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,32,0.8444193212155718,0.8444193212155718,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super120B,48,0.8540407103199652,0.8540407103199652,0.0,0.9701235426966917,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,1,0.6654166666666668,0.6654166666666668,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,2,0.7090972222222223,0.7090972222222223,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,4,0.744255340952932,0.744255340952932,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,8,0.7737650586626634,0.7737650586626634,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,16,0.7969964410288332,0.7969964410288332,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,32,0.8135005332836743,0.8135005332836743,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Super49B,48,0.8201801303637984,0.8201801303637984,0.0,0.9601931016451729,0.0,100
synthetic_noisy_verifier_M4,4,Ultra253B,1,0.8761160714285714,0.8761160714285714,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,2,0.8897181919642857,0.8897181919642857,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,4,0.8925375257219587,0.8925375257219587,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,8,0.8928504015244211,0.8928504015244211,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,16,0.8928571401303181,0.8928571401303181,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,32,0.8928571428571425,0.8928571428571425,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M4,4,Ultra253B,48,0.8928571428571429,0.8928571428571429,0.0,0.9895833333333333,0.0,56
synthetic_noisy_verifier_M8,8,3B,1,0.37962962962962965,0.37962962962962965,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,2,0.49497579966329963,0.49497579966329963,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,4,0.5945080758211455,0.5945080758211455,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,8,0.6723089733062555,0.6723089733062555,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,16,0.7307094597856556,0.7307094597856556,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,32,0.7761601264861928,0.7761601264861928,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,3B,48,0.7981305326120485,0.7981305326120485,0.0,0.9968360431314902,0.0,99
synthetic_noisy_verifier_M8,8,70B,1,0.6716666666666667,0.6716666666666667,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,2,0.7265538194444445,0.7265538194444445,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,4,0.7629991733880691,0.7629991733880691,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,8,0.7882740002533539,0.7882740002533539,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,16,0.8074943104411594,0.8074943104411594,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,32,0.8224852896796305,0.8224852896796305,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,70B,48,0.8293795198079161,0.8293795198079161,0.0,0.9942106641664326,0.0,100
synthetic_noisy_verifier_M8,8,8B,1,0.39604166666666674,0.39604166666666674,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,2,0.5173741319444445,0.5173741319444445,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,4,0.6208513405882282,0.6208513405882282,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,8,0.6957656903503122,0.6957656903503122,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,16,0.7456626758583857,0.7456626758583857,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,32,0.778501741877646,0.778501741877646,0.0,0.9955250842806678,0.0,100
synthetic_noisy_verifier_M8,8,8B,48,0.791804346301576,0.791804346301576,0.0,0.9955250842806678,0.0,100
