score_name,model,problem_idx,N,actual_acc,predicted_acc,MAE,mean_logprob_actual_acc,improvement_over_meanlogprob,auc
live_llm_judge_score,3B,385,2,0.35329861111111116,0.35329861111111116,0.0,0.2730034722222222,0.08029513888888895,0.8513513513513513
live_llm_judge_score,3B,385,4,0.456957404996142,0.456957404996142,0.0,0.30963681067949445,0.14732059431664757,0.8513513513513513
live_llm_judge_score,3B,385,8,0.49629467003066774,0.49629467003066774,0.0,0.37464344688075685,0.12165122314991089,0.8513513513513513
live_llm_judge_score,3B,385,16,0.49997254105963673,0.49997254105963673,0.0,0.5122554750624991,-0.0122829340028624,0.8513513513513513
live_llm_judge_score,3B,385,32,0.4999999984920132,0.4999999984920132,0.0,0.7443581871324199,-0.24435818864040665,0.8513513513513513
live_llm_judge_score,3B,385,48,0.4999999999999172,0.4999999999999172,0.0,0.870356075572772,-0.37035607557285477,0.8513513513513513
live_llm_judge_score,3B,390,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.4891304347826087
live_llm_judge_score,3B,390,2,0.04079861111111111,0.04079861111111111,0.0,0.039930555555555636,0.0008680555555554761,0.4891304347826087
live_llm_judge_score,3B,390,4,0.03579787266107253,0.03579787266107253,0.0,0.0227382330246914,0.013059639636381133,0.4891304347826087
live_llm_judge_score,3B,390,8,0.03451671246747246,0.03451671246747246,0.0,0.005625919994058241,0.02889079247341422,0.4891304347826087
live_llm_judge_score,3B,390,16,0.03448277911715424,0.03448277911715424,0.0,0.00022699577096087326,0.03425578334619337,0.4891304347826087
live_llm_judge_score,3B,390,32,0.03448275862069711,0.03448275862069711,0.0,1.9455825022885898e-07,0.03448256406244688,0.4891304347826087
live_llm_judge_score,3B,390,48,0.034482758620689655,0.034482758620689655,0.0,1.2801062042179374e-10,0.03448275849267903,0.4891304347826087
live_llm_judge_score,3B,415,1,0.125,0.125,0.0,0.125,0.0,0.4781746031746032
live_llm_judge_score,3B,415,2,0.12022569444444445,0.12022569444444445,0.0,0.12326388888888884,-0.003038194444444392,0.4781746031746032
live_llm_judge_score,3B,415,4,0.11073529278790509,0.11073529278790509,0.0,0.08697208357445979,0.023763209213445297,0.4781746031746032
live_llm_judge_score,3B,415,8,0.10727569724853574,0.10727569724853574,0.0,0.042528337956007356,0.06474735929252838,0.4781746031746032
live_llm_judge_score,3B,415,16,0.10714297670166141,0.10714297670166141,0.0,0.009252047605125881,0.09789092909653553,0.4781746031746032
live_llm_judge_score,3B,415,32,0.10714285714295449,0.10714285714295449,0.0,0.0003291915101835092,0.10681366563277098,0.4781746031746032
live_llm_judge_score,3B,415,48,0.10714285714285714,0.10714285714285714,0.0,9.751965907670203e-06,0.10713310517694946,0.4781746031746032
live_llm_judge_score,3B,420,1,0.875,0.875,0.0,0.875,0.0,0.5
live_llm_judge_score,3B,420,2,0.875,0.875,0.0,0.9123263888888887,-0.03732638888888873,0.5
live_llm_judge_score,3B,420,4,0.875,0.875,0.0,0.9404775360484181,-0.0654775360484181,0.5
live_llm_judge_score,3B,420,8,0.875,0.875,0.0,0.9754336884068835,-0.10043368840688349,0.5
live_llm_judge_score,3B,420,16,0.875,0.875,0.0,0.9975061437267495,-0.1225061437267495,0.5
live_llm_judge_score,3B,420,32,0.875,0.875,0.0,0.9999861888827736,-0.12498618888277357,0.5
live_llm_judge_score,3B,420,48,0.875,0.875,0.0,0.9999999387535599,-0.12499993875355986,0.5
live_llm_judge_score,3B,430,1,0.9791666666666666,0.9791666666666666,0.0,0.9791666666666666,0.0,0.9148936170212766
live_llm_judge_score,3B,430,2,0.99609375,0.99609375,0.0,0.9917534722222222,0.00434027777777779,0.9148936170212766
live_llm_judge_score,3B,430,4,0.9998897976345487,0.9998897976345487,0.0,0.9993521607952354,0.0005376368393132935,0.9148936170212766
live_llm_judge_score,3B,430,8,0.9999999149465506,0.9999999149465506,0.0,0.9999979788951977,1.9360513529020906e-06,0.9148936170212766
live_llm_judge_score,3B,430,16,0.9999999999999493,0.9999999999999493,0.0,0.9999999999897402,1.0209055822940627e-11,0.9148936170212766
live_llm_judge_score,3B,430,32,1.0,1.0,0.0,1.0,0.0,0.9148936170212766
live_llm_judge_score,3B,430,48,1.0,1.0,0.0,1.0,0.0,0.9148936170212766
live_llm_judge_score,3B,435,1,0.3125,0.3125,0.0,0.3125,0.0,0.8181818181818182
live_llm_judge_score,3B,435,2,0.44921875,0.44921875,0.0,0.38932291666666663,0.05989583333333337,0.8181818181818182
live_llm_judge_score,3B,435,4,0.5369743064597802,0.5369743064597802,0.0,0.41802922001591447,0.1189450864438657,0.8181818181818182
live_llm_judge_score,3B,435,8,0.5588774982215747,0.5588774982215747,0.0,0.4394955121104877,0.11938198611108702,0.8181818181818182
live_llm_judge_score,3B,435,16,0.5599966513695738,0.5599966513695738,0.0,0.48293746757850053,0.07705918379107324,0.8181818181818182
live_llm_judge_score,3B,435,32,0.5599999999691636,0.5599999999691636,0.0,0.5745563999161483,-0.014556399946984655,0.8181818181818182
live_llm_judge_score,3B,435,48,0.5599999999999998,0.5599999999999998,0.0,0.669589774646926,-0.10958977464692621,0.8181818181818182
live_llm_judge_score,3B,440,1,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.0,1.0
live_llm_judge_score,3B,440,2,0.9930555555555556,0.9930555555555556,0.0,0.953125,0.03993055555555558,1.0
live_llm_judge_score,3B,440,4,0.999951774691358,0.999951774691358,0.0,0.9839680989583333,0.015983675733024727,1.0
live_llm_judge_score,3B,440,8,0.9999999976743196,0.9999999976743196,0.0,0.9973782462838255,0.0026217513904940315,1.0
live_llm_judge_score,3B,440,16,1.0,1.0,0.0,0.9999544652697432,4.5534730256813205e-05,1.0
live_llm_judge_score,3B,440,32,1.0,1.0,0.0,0.9999999929252839,7.074716146249216e-09,1.0
live_llm_judge_score,3B,440,48,1.0,1.0,0.0,0.9999999999991519,8.480993685111571e-13,1.0
live_llm_judge_score,3B,445,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,445,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,460,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,470,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.8723404255319149
live_llm_judge_score,3B,470,2,0.036024305555555566,0.036024305555555566,0.0,0.019531250000000056,0.01649305555555551,0.8723404255319149
live_llm_judge_score,3B,470,4,0.05517785343123071,0.05517785343123071,0.0,0.008587307400173626,0.046590546031057084,0.8723404255319149
live_llm_judge_score,3B,470,8,0.07077596524184251,0.07077596524184251,0.0,0.0008316433701705107,0.069944321871672,0.8723404255319149
live_llm_judge_score,3B,470,16,0.07643184615679653,0.07643184615679653,0.0,3.930688308661841e-06,0.07642791546848787,0.8723404255319149
live_llm_judge_score,3B,470,32,0.0769199399234223,0.0769199399234223,0.0,4.526303720881346e-11,0.07691993987815926,0.8723404255319149
live_llm_judge_score,3B,470,48,0.07692305689019725,0.07692305689019725,0.0,4.0609552371800918e-16,0.07692305689019685,0.8723404255319149
live_llm_judge_score,3B,475,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,475,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,480,1,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,0.0,0.6571428571428571
live_llm_judge_score,3B,480,2,0.4930555555555555,0.4930555555555555,0.0,0.45486111111111116,0.038194444444444364,0.6571428571428571
live_llm_judge_score,3B,480,4,0.5577588493441358,0.5577588493441358,0.0,0.48271424093364224,0.07504460841049354,0.6571428571428571
live_llm_judge_score,3B,480,8,0.5814247984275043,0.5814247984275043,0.0,0.5218732648291635,0.059551533598340756,0.6571428571428571
live_llm_judge_score,3B,480,16,0.5833247351195747,0.5833247351195747,0.0,0.5673660677329642,0.01595866738661056,0.6571428571428571
live_llm_judge_score,3B,480,32,0.5833333331976437,0.5833333331976437,0.0,0.610592876569927,-0.027259543372283312,0.6571428571428571
live_llm_judge_score,3B,480,48,0.5833333333333313,0.5833333333333313,0.0,0.6806155582469195,-0.09728222491358829,0.6571428571428571
live_llm_judge_score,3B,495,1,0.14583333333333334,0.14583333333333334,0.0,0.14583333333333334,0.0,0.7160278745644599
live_llm_judge_score,3B,495,2,0.1996527777777778,0.1996527777777778,0.0,0.21484375000000047,-0.015190972222222682,0.7160278745644599
live_llm_judge_score,3B,495,4,0.2374975887345679,0.2374975887345679,0.0,0.31261359320746585,-0.07511600447289796,0.7160278745644599
live_llm_judge_score,3B,495,8,0.24921874988371598,0.24921874988371598,0.0,0.42954336716001484,-0.18032461727629887,0.7160278745644599
live_llm_judge_score,3B,495,16,0.2499969482421875,0.2499969482421875,0.0,0.563356590421716,-0.31335964217952855,0.7160278745644599
live_llm_judge_score,3B,495,32,0.24999999995343386,0.24999999995343386,0.0,0.6862235541585622,-0.4362235542051283,0.7160278745644599
live_llm_judge_score,3B,495,48,0.24999999999999928,0.24999999999999928,0.0,0.7504033254896355,-0.5004033254896363,0.7160278745644599
live_llm_judge_score,70B,0,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,0,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,5,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,10,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,20,1,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5
live_llm_judge_score,70B,20,2,0.8333333333333334,0.8333333333333334,0.0,0.8350694444444446,-0.0017361111111112715,0.5
live_llm_judge_score,70B,20,4,0.8333333333333334,0.8333333333333334,0.0,0.8521216121720682,-0.018788278838734795,0.5
live_llm_judge_score,70B,20,8,0.8333333333333334,0.8333333333333334,0.0,0.8770229274333504,-0.04368959410001705,0.5
live_llm_judge_score,70B,20,16,0.8333333333333334,0.8333333333333334,0.0,0.9149332298261809,-0.08159989649284749,0.5
live_llm_judge_score,70B,20,32,0.8333333333333334,0.8333333333333334,0.0,0.967504709254919,-0.13417137592158568,0.5
live_llm_judge_score,70B,20,48,0.8333333333333334,0.8333333333333334,0.0,0.9897310332950843,-0.1563976999617509,0.5
live_llm_judge_score,70B,45,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,45,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,50,1,0.6041666666666666,0.6041666666666666,0.0,0.6041666666666666,0.0,0.8947368421052632
live_llm_judge_score,70B,50,2,0.79296875,0.79296875,0.0,0.6401909722222223,0.15277777777777768,0.8947368421052632
live_llm_judge_score,70B,50,4,0.8704071044921875,0.8704071044921875,0.0,0.5754641309196568,0.29494297357253074,0.8947368421052632
live_llm_judge_score,70B,50,8,0.8787079534959048,0.8787079534959048,0.0,0.4392135029438587,0.4394944505520461,0.8947368421052632
live_llm_judge_score,70B,50,16,0.8787878715187158,0.8787878715187158,0.0,0.28029132346827346,0.5984965480504424,0.8947368421052632
live_llm_judge_score,70B,50,32,0.8787878787878787,0.8787878787878787,0.0,0.15142845803332783,0.7273594207545508,0.8947368421052632
live_llm_judge_score,70B,50,48,0.8787878787878788,0.8787878787878788,0.0,0.08847425010901815,0.7903136286788607,0.8947368421052632
live_llm_judge_score,70B,60,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.5
live_llm_judge_score,70B,60,2,0.020833333333333332,0.020833333333333332,0.0,0.03776041666666652,-0.016927083333333186,0.5
live_llm_judge_score,70B,60,4,0.010579427083333332,0.010579427083333332,0.0,0.06203262894241879,-0.05145320185908546,0.5
live_llm_judge_score,70B,60,8,0.0014467289050420125,0.0014467289050420125,0.0,0.08375030560331631,-0.0823035766982743,0.5
live_llm_judge_score,70B,60,16,1.6441810824092035e-05,1.6441810824092035e-05,0.0,0.07649000734507491,-0.07647356553425082,0.5
live_llm_judge_score,70B,60,32,1.681240701988239e-09,1.681240701988239e-09,0.0,0.03216977003693114,-0.03216976835569044,0.5
live_llm_judge_score,70B,60,48,1.6893807062524781e-13,1.6893807062524781e-13,0.0,0.010259226533222681,-0.010259226533053743,0.5
live_llm_judge_score,70B,70,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,70,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,80,1,0.9791666666666666,0.9791666666666666,0.0,0.9791666666666666,0.0,0.010638297872340425
live_llm_judge_score,70B,80,2,0.959201388888889,0.959201388888889,0.0,0.9674479166666667,-0.00824652777777779,0.010638297872340425
live_llm_judge_score,70B,80,4,0.9217318311149691,0.9217318311149691,0.0,0.9602565058955441,-0.038524674780574975,0.010638297872340425
live_llm_judge_score,70B,80,8,0.8557154747511698,0.8557154747511698,0.0,0.9703572031699683,-0.1146417284187985,0.010638297872340425
live_llm_judge_score,70B,80,16,0.7530669979549003,0.7530669979549003,0.0,0.9917314980973525,-0.23866450014245222,0.010638297872340425
live_llm_judge_score,70B,80,32,0.6280858109078109,0.6280858109078109,0.0,0.9996746960805771,-0.3715888851727662,0.010638297872340425
live_llm_judge_score,70B,80,48,0.5648285832941176,0.5648285832941176,0.0,0.9999902599611117,-0.4351616766669941,0.010638297872340425
live_llm_judge_score,70B,90,1,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5
live_llm_judge_score,70B,90,2,0.6666666666666666,0.6666666666666666,0.0,0.6180555555555559,0.048611111111110716,0.5
live_llm_judge_score,70B,90,4,0.6666666666666666,0.6666666666666666,0.0,0.5056122202932103,0.16105444637345634,0.5
live_llm_judge_score,70B,90,8,0.6666666666666666,0.6666666666666666,0.0,0.3376345513702224,0.3290321152964442,0.5
live_llm_judge_score,70B,90,16,0.6666666666666666,0.6666666666666666,0.0,0.14410017146776152,0.5225664951989051,0.5
live_llm_judge_score,70B,90,32,0.6666666666666666,0.6666666666666666,0.0,0.026071561368477124,0.6405951052981895,0.5
live_llm_judge_score,70B,90,48,0.6666666666666666,0.6666666666666666,0.0,0.0047327700654751625,0.6619338966011915,0.5
live_llm_judge_score,70B,105,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,105,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,120,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
live_llm_judge_score,70B,120,2,0.001736111111111111,0.001736111111111111,0.0,0.054687500000000056,-0.052951388888888944,0.0
live_llm_judge_score,70B,120,4,3.014081790123456e-06,3.014081790123456e-06,0.0,0.056230333116319524,-0.0562273190345294,0.0
live_llm_judge_score,70B,120,8,9.084689037553817e-12,9.084689037553817e-12,0.0,0.04376815339621927,-0.04376815338713458,0.0
live_llm_judge_score,70B,120,16,8.253157490905051e-23,8.253157490905051e-23,0.0,0.018023122065359908,-0.018023122065359908,0.0
live_llm_judge_score,70B,120,32,6.811460856968217e-45,6.811460856968217e-45,0.0,0.0016242890269749922,-0.0016242890269749922,0.0
live_llm_judge_score,70B,120,48,5.621605919569377e-67,5.621605919569377e-67,0.0,0.00011129644619190837,-0.00011129644619190837,0.0
live_llm_judge_score,70B,140,1,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.0,0.875
live_llm_judge_score,70B,140,2,0.9739583333333333,0.9739583333333333,0.0,0.9305555555555559,0.043402777777777346,0.875
live_llm_judge_score,70B,140,4,0.9777628580729166,0.9777628580729166,0.0,0.9115186149691361,0.06624424310378052,0.875
live_llm_judge_score,70B,140,8,0.9777777775501211,0.9777777775501211,0.0,0.8644423267360218,0.11333545081409924,0.875
live_llm_judge_score,70B,140,16,0.9777777777777777,0.9777777777777777,0.0,0.7920957116150764,0.18568206616270133,0.875
live_llm_judge_score,70B,140,32,0.9777777777777777,0.9777777777777777,0.0,0.7463575017205986,0.2314202760571792,0.875
live_llm_judge_score,70B,140,48,0.9777777777777777,0.9777777777777777,0.0,0.7656434181032601,0.21213435967451766,0.875
live_llm_judge_score,70B,155,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,155,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,180,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,185,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,195,1,0.9375,0.9375,0.0,0.9375,0.0,1.0
live_llm_judge_score,70B,195,2,0.99609375,0.99609375,0.0,0.9327256944444443,0.06336805555555569,1.0
live_llm_judge_score,70B,195,4,0.9999847412109375,0.9999847412109375,0.0,0.9454573643060378,0.05452737690489973,1.0
live_llm_judge_score,70B,195,8,0.9999999997671694,0.9999999997671694,0.0,0.9742550610998939,0.025744938667275452,1.0
live_llm_judge_score,70B,195,16,1.0,1.0,0.0,0.9961364458779337,0.003863554122066293,1.0
live_llm_judge_score,70B,195,32,1.0,1.0,0.0,0.9999401340115425,5.986598845753033e-05,1.0
live_llm_judge_score,70B,195,48,1.0,1.0,0.0,0.9999992535053692,7.464946307766951e-07,1.0
live_llm_judge_score,70B,205,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,205,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,220,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,225,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,230,1,0.9791666666666666,0.9791666666666666,0.0,0.9791666666666666,0.0,0.9893617021276596
live_llm_judge_score,70B,230,2,0.9991319444444444,0.9991319444444444,0.0,0.9865451388888888,0.01258680555555558,0.9893617021276596
live_llm_judge_score,70B,230,4,0.9999984929591049,0.9999984929591049,0.0,0.9971910641517168,0.002807428807388157,0.9893617021276596
live_llm_judge_score,70B,230,8,0.9999999999954576,0.9999999999954576,0.0,0.9999385336799014,6.146631555625781e-05,0.9893617021276596
live_llm_judge_score,70B,230,16,1.0,1.0,0.0,0.999999985041233,1.4958767002859474e-08,0.9893617021276596
live_llm_judge_score,70B,230,32,1.0,1.0,0.0,0.9999999999999996,4.440892098500626e-16,0.9893617021276596
live_llm_judge_score,70B,230,48,1.0,1.0,0.0,1.0,0.0,0.9893617021276596
live_llm_judge_score,70B,255,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,255,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,270,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,290,1,0.6875,0.6875,0.0,0.6875,0.0,0.8878787878787879
live_llm_judge_score,70B,290,2,0.8541666666666666,0.8541666666666666,0.0,0.6080729166666667,0.2460937499999999,0.8878787878787879
live_llm_judge_score,70B,290,4,0.9097764756944443,0.9097764756944443,0.0,0.5098147922092015,0.39996168348524286,0.8878787878787879
live_llm_judge_score,70B,290,8,0.9142601199185788,0.9142601199185788,0.0,0.402315911597917,0.5119442083206618,0.8878787878787879
live_llm_judge_score,70B,290,16,0.9142857135227083,0.9142857135227083,0.0,0.2517171912717011,0.6625685222510072,0.8878787878787879
live_llm_judge_score,70B,290,32,0.9142857142857143,0.9142857142857143,0.0,0.09281892085509062,0.8214667934306237,0.8878787878787879
live_llm_judge_score,70B,290,48,0.9142857142857143,0.9142857142857143,0.0,0.03477269492232196,0.8795130193633923,0.8878787878787879
live_llm_judge_score,70B,295,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,295,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,310,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,310,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,315,1,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.9875
live_llm_judge_score,70B,315,2,0.96875,0.96875,0.0,0.9348958333333334,0.03385416666666663,0.9875
live_llm_judge_score,70B,315,4,0.9986029730902778,0.9986029730902778,0.0,0.9856736924913194,0.01292928059895837,0.9875
live_llm_judge_score,70B,315,8,0.9999962391993554,0.9999962391993554,0.0,0.9993869257061587,0.0006093134931967059,0.9875
